Coefficient,MAE,ExpainedVariance
24277555964409.027,4.892241477165638,0.9404111811904321
9203676194001.113,4.892241477165638,0.9404111811904321
8623154422517.896,4.892241477165638,0.9404111811904321
7599043307326.868,4.892241477165638,0.9404111811904321
6778868661111.835,4.892241477165638,0.9404111811904321
5494022094421.009,4.892241477165638,0.9404111811904321
3843861291532.824,4.892241477165638,0.9404111811904321
3627561296218.0493,4.892241477165638,0.9404111811904321
3196091554489.551,4.892241477165638,0.9404111811904321
3127673424263.557,4.892241477165638,0.9404111811904321
2984623181690.34,4.892241477165638,0.9404111811904321
2752056388828.1025,4.892241477165638,0.9404111811904321
2752056388826.9473,4.892241477165638,0.9404111811904321
2728434607933.7866,4.892241477165638,0.9404111811904321
2668906868084.632,4.892241477165638,0.9404111811904321
2582498464712.9673,4.892241477165638,0.9404111811904321
2492492270094.6523,4.892241477165638,0.9404111811904321
2398483283085.2363,4.892241477165638,0.9404111811904321
2398483283084.9126,4.892241477165638,0.9404111811904321
2344346774078.6797,4.892241477165638,0.9404111811904321
2299980727850.5312,4.892241477165638,0.9404111811904321
2196380109240.1973,4.892241477165638,0.9404111811904321
2196380109239.8796,4.892241477165638,0.9404111811904321
2086922319240.9116,4.892241477165638,0.9404111811904321
2086922319239.4326,4.892241477165638,0.9404111811904321
1970631598075.4087,4.892241477165638,0.9404111811904321
1711908873869.4355,4.892241477165638,0.9404111811904321
1565161640457.668,4.892241477165638,0.9404111811904321
1565161640456.416,4.892241477165638,0.9404111811904321
1402075203256.6045,4.892241477165638,0.9404111811904321
1402075203256.305,4.892241477165638,0.9404111811904321
1402075203255.7002,4.892241477165638,0.9404111811904321
1402075203255.277,4.892241477165638,0.9404111811904321
1216093638222.7593,4.892241477165638,0.9404111811904321
1216093638222.7588,4.892241477165638,0.9404111811904321
994453389945.7899,4.892241477165638,0.9404111811904321
994453389945.6744,4.892241477165638,0.9404111811904321
994453389945.631,4.892241477165638,0.9404111811904321
994453389945.4388,4.892241477165638,0.9404111811904321
994453389945.1682,4.892241477165638,0.9404111811904321
704255847779.4934,4.892241477165638,0.9404111811904321
704255847779.1344,4.892241477165638,0.9404111811904321
704255847778.6489,4.892241477165638,0.9404111811904321
230472252727.72403,4.892241477165638,0.9404111811904321
19.34130859375,4.892241477165638,0.9404111811904321
1.8164498182212394,4.892241477165638,0.9404111811904321
1.70965576171875,4.892241477165638,0.9404111811904321
0.9841540538780138,4.892241477165638,0.9404111811904321
0.748046875,4.892241477165638,0.9404111811904321
0.6202392578125,4.892241477165638,0.9404111811904321
0.600341796875,4.892241477165638,0.9404111811904321
0.451171875,4.892241477165638,0.9404111811904321
0.44873046875,4.892241477165638,0.9404111811904321
0.416748046875,4.892241477165638,0.9404111811904321
0.37255859375,4.892241477165638,0.9404111811904321
0.171142578125,4.892241477165638,0.9404111811904321
0.15283203125,4.892241477165638,0.9404111811904321
0.020263671875,4.892241477165638,0.9404111811904321
